"Град","Код","Име","БЕЛ","МАТ"
"Варна","400120","Частно основно училище Монтесори Варна","89.33","88.83"
"Варна","403564","Частно средно училище Монтесори Варна ООД","76.5","75"
"Варна","400061","Частно средно училище Аз съм българче","79.36","63.14"
"Варна","403558","Частно средно училище Мечтатели","84.91","71.86"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","87.52","71.78"
"Бургас","200201","Начално базово училище Михаил Лъкатник","87.91","79.15"
"Бургас","200226","Обединено училище Св. Климент Охридски","43.64","39.92"
"Бургас","200205","Основно училище Петко Рачев Славейков","86.86","75.35"
"Бургас","200206","Основно училище Свети княз Борис І","84.37","73.34"
"Бургас","200207","Основно училище Любен Каравелов","82.65","69.61"
"Бургас","200208","Основно училище Найден Геров","77.53","67.26"
"Бургас","200209","Основно училище Антон Страшимиров","85.86","76.41"
"Бургас","200210","Основно училище Свети Климент Охридски","83.7","71.64"
"Бургас","200211","Основно училище Георги Бенковски","81.1","67.33"
"Бургас","200212","Основно училище Пейо Крачолов Яворов","86.13","73.24"
"Бургас","200213","Основно училище Васил Априлов","88.57","79.1"
"Бургас","200214","Основно училище Братя Миладинови","86.21","77.43"
"Бургас","200215","Основно училище Елин Пелин","84.86","72.7"
"Бургас","200216","Основно училище Васил Левски","35.83","55.74"
"Бургас","200217","Основно училище Христо Ботев","85.22","69.71"
"Бургас","200218","Основно училище Христо Ботев","25.72","26.06"
"Бургас","200219","Основно училище Христо Ботев","79.26","59.11"
"Бургас","200222","Основно училище Иван Вазов","67.4","57.9"
"Бургас","200223","Основно училище Христо Ботев","78.37","67.53"
"Бургас","200241","Основно училище Александър Георгиев-Коджакафалията","88.64","83.81"
"Бургас","200221","Средно училище Христо Ботев","68.64","53.07"
"Бургас","200228","Средно училище Йордан Йовков","86.57","76.43"
"Бургас","200229","Средно училище Епископ Константин Преславски","78.75","63.67"
"Бургас","200230","Средно училище Димчо Дебелянов","87.63","78.72"
"Бургас","200231","Средно училище Добри Чинтулов","85.68","82.64"
"Бургас","200232","Средно училище Константин Петканов","79.18","67.24"
"Бургас","200233","Средно училище Петко Росен","75.58","60.5"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","86.36","78.76"
"Бургас","200203","Частно основно училище Д-р Мария Монтесори","89.2","75.4"
"Благоевград","100020","Второ основно училище Димитър Благоев","86.87","70.86"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","84.35","63.97"
"Благоевград","100110","Единадесето основно училище Христо Ботев","81.11","63"
"Благоевград","101290","Трето основно училище Димитър Талев","91.22","80.35"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","26.33","27.82"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","89.44","75.99"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","81.69","65.07"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","86.9","75.65"
"Благоевград","101880","Средно училище Иван Вазов","83.64","71.95"
"Благоевград","102060","Пето средно училище Георги Измирлиев","84","71.81"
"Велико Търново","300101","Основно училище Христо Ботев","38.22","26.78"
"Велико Търново","300102","Основно училище Бачо Киро","83.34","71.16"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","86.79","75.89"
"Велико Търново","300104","Основно училище Димитър Благоев","73.87","55.67"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","80.74","62.42"
"Велико Търново","300124","Средно училище Емилиян Станев","85.83","72.25"
"Велико Търново","300125","Средно училище Вела Благоева","82.93","67.7"
"Велико Търново","300126","Средно училище Владимир Комаров","71.74","54.37"
"Видин","500104","ОУ Любен Каравелов","80.88","59.95"
"Видин","500111","ОУ Епископ Софроний Врачански","61.17","64.94"
"Видин","500112","ОУ Отец Паисий","59.71","32.71"
"Видин","500113","ОУ Св. Климент Охридски","50","38.75"
"Видин","503312","ОУ Иван Вазов","83.45","69.16"
"Видин","503132","СУ Цар Симеон Велики","85.74","70.96"
"Видин","503241","СУ Св. св. Кирил и Методий","70.88","55.45"
"Видин","503242","СУ Петко Рачов Славейков","61.47","49.73"
"Враца","601031","Начално училище Иванчо Младенов","87.86","72.83"
"Враца","601035","Начално училище Иван Вазов","84.87","69.89"
"Враца","601037","Начално училище Свети Софроний Врачански","82.64","67.7"
"Враца","602041","Основно училище Васил Левски","61.63","48.42"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","66","49.73"
"Враца","603057","Средно училище Отец Паисий","59.06","41.44"
"Враца","603058","Средно училище Христо Ботев","88.93","76.52"
"Враца","603059","Средно училище Васил Кънчов","83.56","75.69"
"Враца","603070","Средно училище Никола Войводов","78.93","60.36"
"Габрово","700101","Начално училище Васил Левски","74.89","59.94"
"Габрово","700102","Основно училище Ран Босилек","84.03","77.16"
"Габрово","700103","Основно училище Неофит Рилски","84.36","69.06"
"Габрово","700106","VI Основно училище Иван Вазов","62.06","48.11"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","86.71","77.07"
"Габрово","700112","Основно училище Христо Ботев","66.7","52.96"
"Габрово","700113","Средно училище Отец Паисий","78.21","65.95"
"Габрово","700114","Средно училище Райчо Каролев","84.2","70.97"
"Добрич","800003","Обединено училище Йордан Йовков","21","23.7"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","52.36","42.57"
"Добрич","800007","Основно училище Панайот Волов","37.95","38.82"
"Добрич","800008","Основно училище Стефан Караджа","72.25","55"
"Добрич","800009","Основно училище Хан Аспарух","89.18","76.89"
"Добрич","800010","Основно училище Христо Смирненски","48.13","37.37"
"Добрич","800011","Основно училище Христо Ботев","83.9","69.48"
"Добрич","800013","Средно училище Димитър Талев","78.6","60.71"
"Добрич","800015","Средно училище Свети Климент Охридски","84.84","64.43"
"Добрич","800016","Средно училище Любен Каравелов","83.52","72.55"
"Добрич","800017","Средно училище Петко Рачов Славейков","88.2","75.07"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","87.04","70.98"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","95","89"
"Кърджали","909104","Основно училище Свети Климент Охридски","54.27","54.2"
"Кърджали","909115","Основно училище Васил Левски","38","30.85"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","57.54","49.81"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","24.43","30.76"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","65.88","58.61"
"Кърджали","909103","Средно училище Йордан Йовков","73.78","62.29"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","79.9","63.99"
"Кърджали","909106","Средно училище Петко Рачов Славейков","76.71","61.37"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","84.04","77.41"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","67.57","49.46"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","59.24","48.57"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","80.66","64.62"
"Ловеч","1100301","Основно училище Васил Левски","87.18","74.16"
"Ловеч","1100304","Основно училище Христо Никифоров","85.02","69.68"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","33.19","42.88"
"Ловеч","1100336","Основно училище Професор Димитър Димов","71.88","59.69"
"Ловеч","1100316","Средно училище Тодор Кирков","77.27","51.27"
"Ловеч","1100318","Средно училище Свети Климент Охридски","74.78","59.78"
"Монтана","1201000","Начално училище Георги Бенковски","29.16","30.48"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","74.98","56.78"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","82.34","66.56"
"Монтана","1201006","Четвърто основно училище Иван Вазов","84.08","71.15"
"Монтана","1201007","Пето основно училище Христо Ботев","72.7","57.44"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","81.67","69.13"
"Монтана","1201011","Седмо средно училище Йордан Радичков","73.88","57.28"
"Монтана","1201034","Шесто средно училище Отец Паисий","77.08","63.36"
"Пазарджик","1301215","Начално училище Васил Левски","81","65.71"
"Пазарджик","1301222","Начално училище Отец Паисий","85.6","70.24"
"Пазарджик","1301247","Начално училище Васил Друмев","88.6","84.04"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","23.19","37.96"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","88.37","73.15"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","86.71","74.2"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","27.43","22.43"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","77.87","67.32"
"Пазарджик","1302517","Основно училище Стефан Захариев","88","69"
"Пазарджик","1302534","Основно училище Христо Ботев","48.07","37.14"
"Пазарджик","1304930","Основно училище Христо Смирненски","76","62.27"
"Пазарджик","1307267","Основно училище Любен Каравелов","68.14","53.54"
"Пазарджик","1301234","Средно училище Димитър Гачев","25.37","30.59"
"Пазарджик","1304948","Средно училище Георги Бенковски","83.85","67.09"
"Пазарджик","1305338","Средно училище Георги Брегов","81.63","63.72"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","82.77","64.85"
"Перник","1403201","Основно училище Свети Иван Рилски","83.72","69.45"
"Перник","1403202","VII Основно училище Георги Сава Раковски","76.12","57.26"
"Перник","1403203","VIII основно училище Кракра Пернишки","65.25","52.67"
"Перник","1403205","Х Основно училище Алеко Константинов","80.94","63.8"
"Перник","1403206","ХI Основно Училище Елин Пелин","84.29","68"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","82","66.2"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","77.42","65.59"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","67.68","46.14"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","80.95","61.93"
"Перник","1403204","Средно училище Темелко Ненков","44.21","30.5"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","74.53","55.35"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","73.4","58.46"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","81.65","63.88"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","84.38","78.45"
"Плевен","1500101","Начално училище Единство","81.5","65.13"
"Плевен","1500102","Начално училище Христо Ботев","85.58","73.2"
"Плевен","1500103","Начално училище Патриарх Евтимий","85.9","71.52"
"Плевен","1500105","Начално училище Отец Паисий","89.65","73.07"
"Плевен","1500110","Основно училище Д-р Петър Берон","82.38","64.73"
"Плевен","1500112","Основно училищe Свети Климент Охридски","77.55","60.89"
"Плевен","1500113","Основно училище Васил Левски","81.72","61.8"
"Плевен","1500114","Основно училище Йордан Йовков","79.48","68.24"
"Плевен","1500115","Основно училище Лазар Станев","83","67.43"
"Плевен","1500201","Основно училище Валери Петров","87.83","72.68"
"Плевен","1500132","Средно училище Анастасия Димитрова","66.25","54.38"
"Плевен","1500133","Средно училище Стоян Заимов","80.7","65"
"Плевен","1500134","Средно училище Иван Вазов ","86.65","71.18"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","75.47","55.21"
"Плевен","1500136","Средно училище Христо Смирненски","39.47","46.43"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","75.38","60.1"
"Разград","1702613","Основно училище Васил Левски","84.69","80.2"
"Разград","1702614","Основно училище Никола Икономов","82.38","67.97"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","79.51","63.95"
"Разград","1702616","Основно училищеОтец Паисий","71.78","57.63"
"Разград","1702612","Средно училище Христо Ботев","68.65","54.05"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","82.06","64.21"
"Русе","1806101","Основно училище Отец Паисий","87.58","72.81"
"Русе","1806102","Основно училище Любен Каравелов","89.69","84.94"
"Русе","1806103","Основно училище Ангел Кънчев","74.95","62.05"
"Русе","1806104","Основно училище Братя Миладинови","64.51","45.05"
"Русе","1806106","Основно училище Иван Вазов","86.87","75.94"
"Русе","1806108","Основно училище Алеко Константинов","58.87","65.8"
"Русе","1806109","Основно училище Тома Кърджиев","74.76","59.11"
"Русе","1806110","Основно училище Никола Обретенов","71.51","53.07"
"Русе","1806111","Основно училище Васил Априлов","75.64","54.05"
"Русе","1806112","Основно училище Христо Смирненски","53.38","36.13"
"Русе","1806205","Основно училище Олимпи Панов","76.3","60.92"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","89.16","71.13"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","87.09","72.97"
"Русе","1806206","Средно училище Йордан Йовков","73.09","60.64"
"Русе","1806207","Средно училище Христо Ботев","88.92","75.88"
"Русе","1806208","Средно училище Възраждане","82.12","69.19"
"Русе","1806209","Средно училище Васил Левски","82.74","66.89"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","89.33","80.83"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","91.64","85.5"
"Силистра","1900511","Основно училище Отец Паисий","82.27","71.92"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","80.74","67.3"
"Силистра","1900514","Основно училище Иван Вазов","86.31","72.41"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","81.91","65.24"
"Сливен","2000125","Средно училище Аргира Жечкова","0","0"
"Сливен","2000102","Начално училище Васил Левски","87.96","75.01"
"Сливен","2000106","Основно училище Христо Ботев","79.01","66.09"
"Сливен","2000107","Основно училище Д-р Иван Селимински","87.21","75.18"
"Сливен","2000108","Основно училище Димитър Петров","87.26","71.24"
"Сливен","2000110","Основно училище Братя Миладинови","20.82","22.21"
"Сливен","2000111","Основно училище Панайот Хитов","62","49.95"
"Сливен","2000112","Основно училище Юрий Гагарин","14.73","24.19"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","82.88","70.46"
"Сливен","2000116","Основно училище Елисавета Багряна","82.63","67.46"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","51.26","41.26"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","78.44","63.28"
"Сливен","2000114","Средно училище Йордан Йовков","78.25","58.5"
"Сливен","2000115","Средно училище Константин Константинов","84.04","69.62"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","77.25","71.25"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","83.7","68.38"
"Смолян","2100109","Основно училище Стою Шишков","84.52","71.19"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","89.71","80.32"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","75.05","63.87"
"Смолян","2100105","Средно училище Отец Паисий","87.87","77.55"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","81.72","67.24"
"Стара Загора","2400124","Начално училише Кольо Ганчев","68.88","55.46"
"Стара Загора","2400146","Начално училище Димитър Благоев","90.17","92.83"
"Стара Загора","2400147","Начално училище Зора","66.13","72.25"
"Стара Загора","2400109","Основно училище Георги Райчев","68.67","54.83"
"Стара Загора","2400122","Първо основно училище Георги Бакалов","31.92","21.75"
"Стара Загора","2400123","Основно училище П.Р.Славейков","89.27","77.87"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","85.9","71.51"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","85.12","71.67"
"Стара Загора","2400129","Основно училище Самара","67.81","51.06"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","79.52","64.3"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","86.75","75.06"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","18.36","19.04"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","80.58","61.61"
"Стара Загора","2403219","ШЕСТО ОСНОВНО УЧИЛИЩЕ СВЕТИ НИКОЛА","89.26","75.43"
"Стара Загора","2400014","СРЕДНО УЧИЛИЩЕ ЖЕЛЕЗНИК","82.68","64.35"
"Стара Загора","2400104","СРЕДНО УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ","85.31","68.91"
"Стара Загора","2400105","Средно училище Христо Смирненски","35.82","37.26"
"Стара Загора","2400106","Средно училище Максим Горки","90.27","76.41"
"Стара Загора","2400107","Средно училище Иван Вазов","84.54","65.55"
"Стара Загора","2400174","Средно училище Христо Ботев","57.5","39.83"
"Стара Загора","2400167","Частно основно училище Елин Пелин","78","76.36"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","0","0"
"Търговище","2500101","Първо основно училище Христо Ботев","77.98","61.74"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","28.5","42"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","46.94","35.19"
"Търговище","2500104","Четвърто основно училище Иван Вазов","75.19","65.7"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","84.27","73.48"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","83.74","64.17"
"Хасково","2601001","Начално училище Георги Сава Раковски","41.95","45.86"
"Хасково","2601004","Основно училище Любен Каравелов","80.06","60.15"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","72.14","61.57"
"Хасково","2601006","Основно училище Шандор Петьофи","78.11","60.33"
"Хасково","2601008","Основно училище Св. Климент Охридски","83.67","71.29"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","47.12","45.3"
"Хасково","2601010","Основно училище Свети Иван Рилски","81.85","71.3"
"Хасково","2601011","Основно училище Христо Смирненски","79.54","67.09"
"Хасково","2601025","Средно училище Васил Левски","78.62","63.79"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","79.38","62.1"
"Шумен","2700082","Начално училище Илия Р. Блъсков","84.85","72.04"
"Шумен","2700153","Начално училище Княз Борис I","78.88","63.57"
"Шумен","2700104","Девето основно училище Панайот Волов","59.87","44"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","88.32","76.13"
"Шумен","2700146","Трето основно училище Димитър Благоев","80.09","65.18"
"Шумен","2700269","Шесто основно училище Еньо Марковски","24.46","38.08"
"Шумен","2700076","Средно училище Панайот Волов","83.03","65.97"
"Шумен","2700147","Средно училище Трайко Симеонов","39.77","53.5"
"Шумен","2700182","Средно училище Йоан Екзарх Български","84.14","66.83"
"Шумен","2700197","Средно училище Сава Доброплодни","86.66","70.05"
"Шумен","2700231","Средно училище Васил Левски","77.34","62.47"
"Ямбол","2811501","Начално училище Професор Петър Нойков","78.2","68.32"
"Ямбол","2811504","Начално училище Свети Свети Кирил и Методий","87.72","78.18"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","41.51","59.56"
"Ямбол","2811506","Основно училище Йордан Йовков","47.61","50.73"
"Ямбол","2811507","Основно училище Николай Петрини","85.03","70.43"
"Ямбол","2811509","Основно училище Любен Каравелов","84.04","70.23"
"Ямбол","2811512","Основно училище Петко Рачов Славейков","84.3","65.97"
"Ямбол","2811513","Основно училище Христо Смирненски","36.3","38.5"
"Ямбол","2811510","Средно училище Св. Климент Охридски","72.12","53.84"
